Ator,Tipo,Abrangencia
SICEPOT,Sindicato Patronal,Estadual
SINDUSCON,Sindicato Patronal,Estadual
SINDICAF,Sindicato Patronal,Estadual
SINDIVEST,Sindicato Patronal,Estadual
SINDUSCON-Oeste,Sindicato Patronal,Municipal
SINDICOURO,Sindicato Patronal,Estadual
SINDITEXTIL,Sindicato Patronal,Estadual
SINDIALFA,Sindicato Patronal,Estadual
CBIC,Associacao,Nacional
ADEMI,Associacao,Estadual
APEOP,Associacao,Estadual
ANEOR,Associacao,Nacional
IEP,Associacao,Estadual
ABIFA,Associacao,Nacional
BRASINFRA,Associacao,Nacional
ACIC,Associacao,Municipal
FACIAP,Federacao,Estadual
CACB,Confederacao,Nacional
ACP,Associacao,Estadual
SINCABIMA,Sindicato Patronal,Estadual
SINDIAVIPAR,Sindicato Patronal,Estadual
SINDIBEBIDAS,Sindicato Patronal,Estadual
SINDICARNE,Sindicato Patronal,Estadual
SINDILEITE,Sindicato Patronal,Estadual
SINDIOLEOS,Sindicato Patronal,Estadual
SINDITRIGO,Sindicato Patronal,Estadual
SIPCEP,Sindicato Patronal,Estadual
ABRA,Associacao,Nacional
ABPA,Associacao,Nacional
ABITRIGO,Associacao,Nacional
Conseleite,Outro,Estadual
Ocepar,Associacao,Estadual
Vinopar,Associacao,Estadual
ABIR,Associacao,Nacional
ABOL,Associacao,Nacional
ABRAFRIGO,Associacao,Nacional
ACIME,Associacao,Municipal
CACIOPAR,Federacao,Regional
ASLORE,Associacao,Nacional
UBABEF,Associacao,Nacional
SIGEP,Sindicato Patronal,Estadual
SIMADEIRA,Sindicato Patronal,Estadual
SIMOV,Sindicato Patronal,Estadual
SINPACEL,Sindicato Patronal,Estadual
SINCAM,Sindicato Patronal,Estadual
FECOMERCIO-PR,Federacao,Estadual
ABIMOVEL,Associacao,Nacional
ABIGRAF-BR,Associacao,Nacional
ABIGRAF-PR,Associacao,Estadual
ABIEA,Associacao,Nacional
ABIMCI,Associacao,Nacional
ACSC,Associacao,Municipal
ABIMAD,Associacao,Nacional
ABRE,Associacao,Nacional
SIMAGRAN,Sindicato Patronal,Estadual
SINDEMCAP,Sindicato Patronal,Estadual
SINDIADUBOS,Sindicato Patronal,Estadual
SINDICAL,Sindicato Patronal,Estadual
SINDICER,Sindicato Patronal,Estadual
SINDILOUCAS,Sindicato Patronal,Estadual
ABRACAL,Associacao,Nacional
APDC,Associacao,Estadual
ABIROCHAS,Associacao,Nacional
ANDA,Associacao,Nacional
SIACESP,Sindicato Patronal,Estadual
AMA,Associacao,Nacional
APCHD,Associacao,Nacional
ABCERAM,Associacao,Nacional
ABCIC,Associacao,Nacional
ACICLA,Associacao,Municipal
Itaqui Associacao,Associacao,Municipal
Sindiarmazens,Sindicato Patronal,Estadual
SIMPEP,Sindicato Patronal,Estadual
SINDICOSMETICOS,Sindicato Patronal,Estadual
SINQFAR,Sindicato Patronal,Estadual
SINDBOR,Sindicato Patronal,Estadual
ABIPLAST,Associacao,Nacional
ABIEF,Associacao,Nacional
SINDIMETAL-Oeste,Sindicato Patronal,Regional
ACIPG,Associacao,Estadual
ABIQUIM,Associacao,Nacional
ABIHPEC,Associacao,Nacional
SIAPAR,Sindicato Patronal,Estadual
SIITEP,Sindicato Patronal,Estadual
SINDEMON,Sindicato Patronal,Estadual
SINDIREPA,Sindicato Patronal,Estadual
SINELTEPAR,Sindicato Patronal,Estadual
SINDIPINTURAS,Sindicato Patronal,Estadual
FEBRATEL,Associacao,Nacional
ABEPREST,Associacao,Nacional
AECIC,Associacao,Municipal
ABTCP,Associacao,Nacional
Sincopecas,Sindicato Patronal,Estadual
G19,Outro,Estadual
SINAEES,Sindicato Patronal,Estadual
SINDIMETAL,Sindicato Patronal,Estadual
ABINEE,Associacao,Nacional
ABICAB,Associacao,Nacional
Imbitumalhas,Associacao,Municipal
Ibrafe,Associacao,Nacional
OCB,Associacao,Nacional
Sincoopar-Norte,Sindicato Patronal,Regional
Sincoopar-Oeste,Sindicato Patronal,Regional
G100,Associacao,Nacional
ANPM,Associacao,Nacional
ABRANGE,Associacao,Nacional
