Sindicato,TxNeg,AntRT,Periodicidade (1 A; 2 M),Abrang,Aum
SICEPOT,0,,,,
SIGEP,1,1,,,0
SIITEP,1,1,1,,1
SIMADEIRA,0,,,,
SIMPEP,0,,,,
SINAEES,0,,,,
SINCABIMA,0,,,,
SINDBOR,1,1,1,1,0
SINDEMCAP,1,1,1,,0
SINDIADUBOS,1,1,1,2,1
SINDIAVIPAR,0,,,,
SINDIBEBIDAS,0,,,,
SINDICAF,1,1,1,,1
SINDICAL,0,,,,
SINDICARNE,1,1,1,,0
SINDICER,1,0,1,2,0
SINDICOSMETICOS,0,,,,
SINDICOURO,1,1,,1,1
SINDILEITE,0,,,,
SINDILOUCAS,1,1,1,,0
SINDIMETAL,0,,,,
SINDIOLEOS,0,,,,
SINDIREPA,1,1,1,,1
SINDITEXTIL,1,1,1,,1
SINDITRIGO,0,,,,
SINDIVEST,1,1,,,1
SINDUSCON,1,1,1,2,1
SINELTEPAR,1,1,1,2,0
SINPACEL,1,0,1,2,
SINQFAR,1,1,1,2,0
SIPCEP,1,1,2,2,1
